 W (110) generated by ATOMSK

31360 	 atoms 
2  atom types
0.0      63.304000000000002  xlo xhi
0.0      62.667762746726488  ylo yhi
0.0      125.33552549345298  zlo zhi

Masses
 
            1   183.84000000            # W
            2   2.0140000000            # D

Atoms 

   257   1      13.452099999999996      14.547873494775784      1.1190671919058364
   258   1      15.034699999999996      16.786007878587444      1.1190671919058359
   259   1      13.452099999999996      16.786007878587444      3.3572015757174962
   260   1      15.034699999999996      14.547873494775784      3.3572015757174967
   261   1      16.617299999999997      14.547873494775784      1.1190671919058361
   262   1      18.199899999999996      16.786007878587441      1.1190671919058359
   263   1      16.617299999999997      16.786007878587441      3.3572015757174958
   264   1      18.199899999999996      14.547873494775784      3.3572015757174962
   265   1      19.782499999999995      14.547873494775784      1.1190671919058361
   266   1      21.365099999999995      16.786007878587441      1.1190671919058357
   267   1      19.782499999999995      16.786007878587441      3.3572015757174958
   268   1      21.365099999999995      14.547873494775784      3.3572015757174962
   269   1      22.947699999999998      14.547873494775782      1.1190671919058359
   270   1      24.530299999999997      16.786007878587441      1.1190671919058357
   271   1      22.947699999999998      16.786007878587441      3.3572015757174958
   272   1      24.530299999999997      14.547873494775782      3.3572015757174962
   273   1      26.112899999999996      14.547873494775782      1.1190671919058357
   274   1      27.695499999999996      16.786007878587441      1.1190671919058355
   275   1      26.112899999999996      16.786007878587441      3.3572015757174958
   276   1      27.695499999999996      14.547873494775782      3.3572015757174962
   277   1      29.278099999999995      14.547873494775782      1.1190671919058357
   278   1      30.860699999999994      16.786007878587441      1.1190671919058353
   279   1      29.278099999999995      16.786007878587441      3.3572015757174953
   280   1      30.860699999999994      14.547873494775782      3.3572015757174958
   281   1      32.443299999999994      14.547873494775782      1.1190671919058355
   282   1      34.025899999999993      16.786007878587441      1.1190671919058353
   283   1      32.443299999999994      16.786007878587441      3.3572015757174953
   284   1      34.025899999999993      14.547873494775782      3.3572015757174958
   285   1      35.608499999999992      14.547873494775782      1.1190671919058355
   286   1      37.191099999999992      16.786007878587441       1.119067191905835
   287   1      35.608499999999992      16.786007878587441      3.3572015757174953
   288   1      37.191099999999992      14.547873494775782      3.3572015757174958
   289   1      38.773699999999991      14.547873494775782      1.1190671919058353
   290   1       40.35629999999999      16.786007878587441       1.119067191905835
   291   1      38.773699999999991      16.786007878587441      3.3572015757174949
   292   1       40.35629999999999      14.547873494775782      3.3572015757174953
   293   1       41.93889999999999      14.547873494775782       1.119067191905835
   294   1      43.521499999999989      16.786007878587441      1.1190671919058348
   295   1       41.93889999999999      16.786007878587441      3.3572015757174949
   296   1      43.521499999999989      14.547873494775782      3.3572015757174953
   297   1      45.104100000000003      14.547873494775782       1.119067191905835
   298   1      46.686700000000002      16.786007878587441      1.1190671919058346
   299   1      45.104100000000003      16.786007878587441      3.3572015757174949
   300   1      46.686700000000002      14.547873494775782      3.3572015757174953
   301   1      48.269300000000001      14.547873494775782      1.1190671919058348
   302   1      49.851900000000001      16.786007878587441      1.1190671919058346
   303   1      48.269300000000001      16.786007878587441      3.3572015757174944
   304   1      49.851900000000001      14.547873494775782      3.3572015757174949
   305   1                 51.4345      14.547873494775782      1.1190671919058348
   306   1      53.017099999999999      16.786007878587441      1.1190671919058344
   307   1                 51.4345      16.786007878587441      3.3572015757174944
   308   1      53.017099999999999      14.547873494775782      3.3572015757174949
   309   1      54.599699999999999      14.547873494775782      1.1190671919058346
   310   1      56.182299999999998      16.786007878587441      1.1190671919058341
   311   1      54.599699999999999      16.786007878587441      3.3572015757174944
   312   1      56.182299999999998      14.547873494775782      3.3572015757174949
   313   1      57.764899999999997      14.547873494775782      1.1190671919058344
   314   1      59.347499999999997      16.786007878587441      1.1190671919058341
   315   1      57.764899999999997      16.786007878587441       3.357201575717494
   316   1      59.347499999999997      14.547873494775782      3.3572015757174944
   317   1      60.930099999999996      14.547873494775782      1.1190671919058344
   318   1      62.512699999999995      16.786007878587441      1.1190671919058339
   319   1      60.930099999999996      16.786007878587441       3.357201575717494
   320   1      62.512699999999995      14.547873494775782      3.3572015757174944
   321   1     0.79129999999999689      19.024142262399103      1.1190671919058366
   322   1      2.3738999999999968      21.262276646210765      1.1190671919058364
   323   1     0.79129999999999712      21.262276646210765      3.3572015757174967
   324   1      2.3738999999999968      19.024142262399103      3.3572015757174971
   325   1       3.956499999999997      19.024142262399103      1.1190671919058366
   326   1      5.5390999999999968      21.262276646210765      1.1190671919058361
   327   1       3.956499999999997      21.262276646210765      3.3572015757174967
   328   1      5.5390999999999968      19.024142262399103      3.3572015757174971
   329   1       7.121699999999997      19.024142262399103      1.1190671919058364
   330   1      8.7042999999999964      21.262276646210761      1.1190671919058361
   331   1       7.121699999999997      21.262276646210761      3.3572015757174962
   332   1      8.7042999999999964      19.024142262399103      3.3572015757174967
   333   1      10.286899999999996      19.024142262399103      1.1190671919058361
   334   1      11.869499999999995      21.262276646210761      1.1190671919058359
   335   1      10.286899999999996      21.262276646210761      3.3572015757174962
   336   1      11.869499999999995      19.024142262399103      3.3572015757174967
   337   1      13.452099999999996      19.024142262399103      1.1190671919058361
   338   1      15.034699999999996      21.262276646210761      1.1190671919058357
   339   1      13.452099999999996      21.262276646210761      3.3572015757174962
   340   1      15.034699999999996      19.024142262399103      3.3572015757174967
   341   1      16.617299999999997      19.024142262399103      1.1190671919058359
   342   1      18.199899999999996      21.262276646210761      1.1190671919058357
   343   1      16.617299999999997      21.262276646210761      3.3572015757174958
   344   1      18.199899999999996      19.024142262399103      3.3572015757174962
   345   1      19.782499999999995      19.024142262399103      1.1190671919058359
   346   1      21.365099999999995      21.262276646210761      1.1190671919058355
